HOME FOR RENT (T18),Sophon Sakdaphisit,594 minute,Horror,5/3/2024,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,595 minute,Horror,5/4/2024,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,596 minute,Horror,5/5/2024,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,597 minute,Horror,5/6/2024,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,598 minute,Horror,5/7/2024,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,599 minute,Horror,5/8/2024,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,600 minute,Horror,5/9/2024,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,601 minute,Horror,5/10/2024,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,602 minute,Horror,5/11/2024,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,603 minute,Horror,5/12/2024,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,604 minute,Horror,5/13/2024,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,605 minute,Horror,5/14/2024,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
HOME FOR RENT (T18),Sophon Sakdaphisit,606 minute,Horror,5/15/2024,The film tells the story of a couple Ning, Kwin and their 7-year-old daughter named Ing. Because of financial difficulties, the couple decided to rent out their house and move to a cheap apartment to live. After the tenants moved in, Ning noticed that her husband began to behave abnormally. He becomes secretive and often disappears from the apartment and at 4 a.m. Kwin even has a strange tattoo on his chest that looks like a special symbol of a mysterious cult. As her husband's behavior becomes increasingly worrisome, Ning realizes her daughter is in danger. What secret is hiding in their rental house? T18 - MOVIES ARE POPULAR TO VIEWERS 18+ years old (18+)
